INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
745,0.27,2,0,0.27,745,0.14,2,0,0.14,745,0.27,2,0,0.27,745,0.15,2,0,0.15,745,0.17,2,0,0.17,745,0.2,2,0,0.2,745,0.25,2,0,0.25,745,0.47,2,0,0.47,745,0.28,2,0,0.28,745,2.63,2,0,2.63,745,0.29,2,0,0.29,745,0.23,2,0,0.23,745,0.21,2,0,0.21,745,0.5,2,0,0.5,745,0.47,2,0,0.47,745,0.55,2,0,0.55,745,1201,0,0,12000,745,0.31,2,0,0.31,745,0.51,2,0,0.51,745,0.32,2,0,0.32,745,0.48,2,0,0.48,745,0.18,2,0,0.18,745,1201,0,0,12000,745,0.39,2,0,0.39,745,0.43,2,0,0.43,745,0.33,2,0,0.33,745,0.31,2,0,0.31,745,0.16,2,0,0.16,745,0.48,2,0,0.48,745,0.27,2,0,0.27,745,134.91,2,0,134.91,745,1.11E+05,2.86E+05,0,0,-512,-512,0.23,-512,0,0,0,0,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,0,0,0,0,-512,0,0,0,0,-512,-512,0,0,0,0,-512,0,0,0,0,-512,0,0,0,0,-512,-512,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
1072,8.67,1,0,8.67,1072,8.66,1,0,8.66,1072,4.34,1,0,4.34,1072,5.85,1,0,5.85,1072,7.74,1,0,7.74,1072,12.62,1,0,12.62,1072,7.09,1,0,7.09,1072,5.01,1,0,5.01,1072,3.11,1,0,3.11,1072,8.88,1,0,8.88,1072,8.17,1,0,8.17,1072,9.15,1,0,9.15,1072,12.36,1,0,12.36,1072,0.27,1,0,0.27,1072,0.16,1,0,0.16,1072,1201,0,0,12000,1072,1201,0,0,12000,1072,23.18,1,0,23.18,1072,14.47,1,0,14.47,1072,1201,0,0,12000,1072,1201,0,0,12000,1072,13.04,1,0,13.04,1072,1201,0,0,12000,1072,1201,0,0,12000,1072,1201,0,0,12000,1072,0.41,1,0,0.41,1072,1.41,1,0,1.41,1072,8.65,1,0,8.65,1072,14.28,1,0,14.28,1072,8.24,1,0,8.24,1072,2.59,1,0,2.59,1072,8564,28927,4489,21377,0.90777,0.35318,0.19,0.20999,0.33982,0.63891,0,1,1.1977,0.00070288,0.2497,0.00044553,0.0024504,1.0763,0,0.20022,0.6594,0.01,0.00070288,0.77763,0.00032745,0.011133,2.0528,0.045852,0.059647,0,0.55556,1.374,0.0004018,1.3396,9.36E-05,0.010759,1.6675,0.61267,0.0003507,1.5622,0.00018712,0.010993,0.05,0.0015041,1.0765,0.00028067,0.011414,3.1802,0.32311,0.43741,0.0081633,0.62319,3.1604,1.19,7.3517,0.081582,6,9,0.90375,2.01,1779,0.42396,1239,3393,3393,1239,2377,1276,1422,52.357,0.24454,31.098,68.45,68.45,31.098,62.379,36.906,55.636,2,0.22955,0.6491,0,0.86429,0.41123,0.057488,0.36096,0.096859,0.18089,0.038814,0.8191,0,0.22305,0.062187,0.021666,0.042617,0.02489,0.027636,0.21,238.84,0.61789,836.32,0.12499,853,813,876,0.68269,0.59621,0.82038,0.17463,2.08,280.75,0.14709,846.84,0.088714,852,828,874,0.28476,0.71735,0.82491,0.056375,2.27,0.10411,0.39908,2
971,97.07,1,0,97.07,971,78.97,1,0,78.97,971,28.72,1,0,28.72,971,19.1,1,0,19.1,971,24.89,1,0,24.89,971,44.03,1,0,44.03,971,13.91,1,0,13.91,971,401.79,1,0,401.79,971,167.46,1,0,167.46,971,4.32,1,0,4.32,971,46.69,1,0,46.69,971,66.79,1,0,66.79,971,69.8,1,0,69.8,971,208.92,1,0,208.92,971,226.48,1,0,226.48,971,1201,0,0,12000,971,1201,0,0,12000,971,522.24,1,0,522.24,971,336.52,1,0,336.52,971,1201,0,0,12000,971,1201,0,0,12000,971,75.44,1,0,75.44,971,1201,0,0,12000,971,1201,0,0,12000,971,1201,0,0,12000,971,77.26,1,0,77.26,971,26.78,1,0,26.78,971,144.67,1,0,144.67,971,341.2,1,0,341.2,971,31.37,1,0,31.37,971,907.84,1,0,907.84,971,31238,93878,13332,55408,1.3431,0.6943,0.83,0.24062,0.18779,1.5572,0,1,1.1271,0.00022305,1.0793,0.00015002,0.0024752,0.97902,0,0.66355,0.94004,0.02,0.00022305,0.80447,0.00012634,0.0019131,2.4618,0.18235,0.15198,0,0.77778,2.3592,0.00015344,0.94682,5.41E-05,0.0016063,1.8746,0.89653,0.000418,0.75665,7.22E-05,0.0022199,0.46,0.00045339,0.9095,9.02E-05,0.0038262,3.7965,0.17141,0.46934,0.018578,0.60714,3.222,2.42,8.4677,0.065731,7,10,0.81971,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.75757,0.33035,5.40E-05,0.9697,0.92539,0.31205,0.90106,0.75592,0.8521,0.03303,0.56115,0,0.17114,0.055782,0.013463,0.042428,0.021686,0.031361,1.47,575.25,1.916,3446.6,0.40413,3936.5,0,3960,1.0351,0.90927,0.94473,0.20868,2.09,906.91,0.036046,3957.5,0.011104,3958.5,3907,4001,0.60042,0.24948,0.93849,0.0043322,2.31,0.25804,0.63951,2
63,4.71,1,0,4.71,63,9.24,1,0,9.24,63,5.78,1,0,5.78,63,6.49,1,0,6.49,63,42.91,1,0,42.91,63,6.44,1,0,6.44,63,8.03,1,0,8.03,63,20.17,1,0,20.17,63,34.26,1,0,34.26,63,27.84,1,0,27.84,63,8.99,1,0,8.99,63,9.36,1,0,9.36,63,142.44,1,0,142.44,63,5.58,1,0,5.58,63,17.95,1,0,17.95,63,1201,0,0,12000,63,1201,0,0,12000,63,1201,0,0,12000,63,14.16,1,0,14.16,63,1201,0,0,12000,63,1201,0,0,12000,63,5.49,1,0,5.49,63,1201,0,0,12000,63,1201,0,0,12000,63,1201,0,0,12000,63,5.86,1,0,5.86,63,7.26,1,0,7.26,63,23.57,1,0,23.57,63,13.98,1,0,13.98,63,15.13,1,0,15.13,63,434.69,1,0,434.69,63,2.33E+05,7.83E+05,1.15E+05,5.50E+05,1.0198,0.42354,4.61,0.20997,0.36625,0.65618,0,1,1.2385,2.74E-05,0.23518,1.73E-05,0.00011261,1.0297,0,0.1576,0.70464,0.08,2.74E-05,1.7504,1.27E-05,0.0053819,2.4639,0.051105,0.067726,0,0.71429,1.6587,1.40E-05,2.3605,1.82E-06,0.0038959,2.1163,0.54387,1.41E-05,2.1613,7.28E-06,0.0039214,32.15,-1,0,-1,0,-512,-1,0,-1,0,0,20.05,10.125,0.032664,10,11,0.37677,2.06,28.857,0.85436,8,83,83,8,43,11,17,10.61,0.40116,5.625,15.964,15.964,5.625,15.605,6.7647,8.9091,2.01,0.20993,0.85572,0,0.99477,0.45039,0.015881,0.37985,0.056876,0.14354,0.048658,0.82555,0,0.30515,0.098959,0.020949,0.0589,0.024949,0.035347,3.58,39396,0,0,0,0,0,0,3.6486,0,2.3099,0,2.46,8530,0,22834,0,22834,22834,22834,0.70334,0,0.85025,0,2.48,0.022967,0.12879,2
503,0.48,2,0,0.48,503,0.28,2,0,0.28,503,0.47,2,0,0.47,503,0.29,2,0,0.29,503,2.77,2,0,2.77,503,0.3,2,0,0.3,503,0.49,2,0,0.49,503,1.86,2,0,1.86,503,0.86,2,0,0.86,503,2.01,2,0,2.01,503,0.49,2,0,0.49,503,0.29,2,0,0.29,503,2.74,2,0,2.74,503,0.48,2,0,0.48,503,0.59,2,0,0.59,503,1201,0,0,12000,503,1201,0,0,12000,503,1201,0,0,12000,503,1.1,2,0,1.1,503,1201,0,0,12000,503,1201,0,0,12000,503,0.38,2,0,0.38,503,1201,0,0,12000,503,1201,0,0,12000,503,1201,0,0,12000,503,0.27,2,0,0.27,503,0.31,2,0,0.31,503,0.42,2,0,0.42,503,1.07,2,0,1.07,503,0.66,2,0,0.66,503,1.26,2,0,1.26,503,40196,1.16E+05,6113,30165,5.5755,2.8386,0.5,0.20265,0.45941,0.79349,0,1,1.6728,0.00053659,0.41855,0.00032717,0.0022902,1.4933,0,0.30675,0.69819,0.01,0.00053659,0.843,3.32E-05,0.0082546,3.1367,0.18945,0.15779,0,1,3.3051,0.00022946,0.81696,0,0.0040776,2.5416,0.54815,0.0005172,0.7722,3.32E-05,0.0055694,0.09,0.0012651,0.85124,0,0.015283,4.4201,0.16539,0.57582,0,0.72222,3.5026,2.45,9.6235,0.078506,7,11,1.1324,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.42471,0.57876,1.87E-05,1,0.75131,0.091921,0.61398,0.21289,0.42032,0.063629,1.2165,0,1,0.14479,0.0028258,0.085698,0.015293,0.043406,0.58,86.49,1.8589,1576,0.14429,1607,1563,1641,0.67868,0.48015,0.86195,0.085615,2.11,275.67,0.056018,1602.2,0.019345,1603,1562,1642,0.40896,0.20411,0.89728,0.0068479,2.41,0.16858,0.58238,2
702,577.25,2,0,577.25,702,841.65,2,0,841.65,702,325.31,2,0,325.31,702,201.2,2,0,201.2,702,253.39,2,0,253.39,702,120.15,2,0,120.15,702,507.39,2,0,507.39,702,595.29,2,0,595.29,702,558.63,2,0,558.63,702,123.11,2,0,123.11,702,1201,0,0,12000,702,728.81,2,0,728.81,702,135.7,2,0,135.7,702,1201,0,0,12000,702,1201,2,0,12000,702,1201,0,0,12000,702,1201,0,0,12000,702,1201,0,0,12000,702,762.36,2,0,762.36,702,1201,0,0,12000,702,1201,0,0,12000,702,1018.9,2,0,1018.9,702,1201,0,0,12000,702,1201,0,0,12000,702,1201,0,0,12000,702,676.9,2,0,676.9,702,774.63,2,0,774.63,702,1201,0,0,12000,702,759.52,2,0,759.52,702,1201,0,0,12000,702,1201,0,0,12000,702,9426,59991,9363,59810,0.0067286,0.0030262,0.15,0.15655,0.49637,0.73269,0,1,1.2701,0.00036187,0.35483,0.00021361,0.0037381,1.0597,0,0.2303,0.69283,0.01,0.00036187,4.4289,0.0001672,0.062598,2.1434,0.15201,0.071998,0,0.66667,2.2168,8.90E-05,4.1397,1.67E-05,0.016051,1.5467,0.25223,0.00019788,2.8301,0.00010032,0.023591,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,10.086,0.081882,8,12,1.2169,2.01,375.95,0.20523,238,556,486,247,424,316,374,12.116,0.29295,4.7206,18.757,17.233,7.5285,15.294,9.4639,12.283,2,0.59796,0.29637,0,0.96351,0.78133,0.35205,0.73265,0.50129,0.64527,0.043803,0.633,0,0.30307,0.081935,0.014171,0.054309,0.027693,0.039333,0.75,432.47,2.9136,2486.7,0.27726,2664,2588,2704,0.9714,1.3383,0.99489,0.5668,2.08,500.28,0.4167,2565.7,0.20883,2670,2608,2716,0.44135,1.0349,0.90571,0.076373,2.15,0.11079,0.50859,2.01
396,465.1,2,0,465.1,396,809.73,2,0,809.73,396,414.39,2,0,414.39,396,385.5,2,0,385.5,396,278.64,2,0,278.64,396,1201,2,0,12000,396,749.22,2,0,749.22,396,490.52,2,0,490.52,396,551.55,2,0,551.55,396,444.91,2,0,444.91,396,1201,2,0,12000,396,1201,2,0,12000,396,455.14,2,0,455.14,396,1201,0,0,12000,396,1201,2,0,12000,396,1201,0,0,12000,396,1201,0,0,12000,396,1201,0,0,12000,396,523,2,0,523,396,1201,0,0,12000,396,1201,0,0,12000,396,943.05,2,0,943.05,396,1201,0,0,12000,396,1201,0,0,12000,396,1201,0,0,12000,396,570.71,2,0,570.71,396,540.39,2,0,540.39,396,1201,0,0,12000,396,448.88,2,0,448.88,396,1201,0,0,12000,396,1201,0,0,12000,396,1.81E+05,8.15E+05,49204,2.86E+05,2.6706,1.8457,3.65,0.17175,0.35538,1.07,0,1,1.3352,5.27E-05,0.40414,4.06E-05,0.00024388,0.97426,0,0.6104,0.9171,0.04,5.27E-05,0.45247,2.09E-05,0.00013613,2.7626,0.24648,0.15773,0,0.77778,3.1057,3.40E-05,0.44295,1.05E-05,9.77E-05,2.5237,0.76161,5.17E-05,0.46676,1.40E-05,0.00013962,6.08,7.10E-05,0.579,1.05E-05,0.00028623,3.493,0.15377,0.63602,0.026852,0.61111,3.2438,5.7,14.175,0.026831,14,15,0.46441,2.03,302.5,0.8876,34,571,571,34,571,34,571,19.582,0.46078,10.559,28.604,28.604,10.559,28.604,10.559,28.604,2,0.52762,0.57075,1.00E-09,0.9852,0.85182,0.047783,0.79118,0.23457,0.63592,0.014344,0.90093,2.96E-07,0.20574,0.030878,1.77E-05,0.024376,0.0010776,0.01243,2.75,5416,0,16058,0,16058,16058,16058,2.652,0,0.96565,0,2.23,3572,1.4354,12105,0.66667,16131,0,16151,1.2721,1.1403,0.97961,0.18625,2.26,0.21613,0.80667,2.01
331,139.64,1,0,139.64,331,74.66,1,0,74.66,331,94.73,1,0,94.73,331,86.01,1,0,86.01,331,38.91,1,0,38.91,331,653.35,1,0,653.35,331,42.42,1,0,42.42,331,82.72,1,0,82.72,331,93.55,1,0,93.55,331,388.89,1,0,388.89,331,60.92,1,0,60.92,331,82.44,1,0,82.44,331,66.45,1,0,66.45,331,1201,0,0,12000,331,641.24,1,0,641.24,331,1201,0,0,12000,331,1201,0,0,12000,331,1201,0,0,12000,331,47.03,1,0,47.03,331,1201,0,0,12000,331,1201,0,0,12000,331,20.95,1,0,20.95,331,1201,0,0,12000,331,1201,0,0,12000,331,1201,0,0,12000,331,62.14,1,0,62.14,331,335.79,1,0,335.79,331,38.91,1,0,38.91,331,45.63,1,0,45.63,331,32.08,1,0,32.08,331,260.23,1,0,260.23,331,33054,1.08E+05,13272,70079,1.4905,0.5465,0.58,0.18939,0.35421,0.68096,0,1,1.3268,0.00024765,0.32163,0.00015069,0.00067812,1.1936,0,0.13947,0.75459,0.01,0.00024765,0.99379,9.99E-05,0.0046519,2.7555,0.1434,0.12494,0,0.63636,3.0191,0.00011849,1.0666,2.85E-05,0.0023402,2.3961,0.5439,0.00018816,0.52759,7.13E-05,0.0016267,0.43,0.00073175,1.1446,8.56E-05,0.0048802,4.3185,0.19288,0.52307,0.017219,0.64286,3.5919,11.87,8.6283,0.093931,6,10,1.1999,2.01,784.93,0.23427,373,1046,978,541,914,699,884,9.8107,0.25555,5.9575,13.191,12.623,6.0027,12.227,6.9202,10.769,2,0.29274,0.88112,9.42E-05,0.96574,0.75718,0.029864,0.42931,0.083013,0.21443,0.068477,0.91036,0,0.25212,0.17846,0.0027055,0.10883,0.023637,0.044407,0.83,838.6,0.76857,2742.4,0.35153,3049.5,0,3079,0.89172,0.68893,0.90719,0.20636,2.1,967.95,0.02792,3056.8,0.013468,3054.5,3005,3103,0.39372,0.20616,0.88566,0.0048566,2.32,0.054999,0.26656,2
168,55.12,2,0,55.12,168,91.12,2,0,91.12,168,47.43,2,0,47.43,168,61.04,2,0,61.04,168,115.81,2,0,115.81,168,82.87,2,0,82.87,168,141.99,2,0,141.99,168,74.99,2,0,74.99,168,123.5,2,0,123.5,168,95.93,2,0,95.93,168,109.38,2,0,109.38,168,90.92,2,0,90.92,168,59.73,2,0,59.73,168,1201,2,0,12000,168,743.63,2,0,743.63,168,1201,0,0,12000,168,1201,0,0,12000,168,1201,0,0,12000,168,52.73,2,0,52.73,168,1201,0,0,12000,168,1201,0,0,12000,168,185.47,2,0,185.47,168,1201,0,0,12000,168,1201,0,0,12000,168,1201,0,0,12000,168,136.35,2,0,136.35,168,95.43,2,0,95.43,168,229.12,2,0,229.12,168,53,2,0,53,168,113.36,2,0,113.36,168,286.41,2,0,286.41,168,2.24E+05,5.31E+06,2.14E+05,5.29E+06,0.049172,0.004659,148.12,0.0404,0.51777,0.95979,0,1,0.80121,1.18E-05,13.814,9.36E-06,0.017434,0.12309,0,0.98417,0.98528,0.87,1.18E-05,2.1775,9.45E-07,0.00071172,3.7374,0.55168,0.3198,0,1,3.1007,9.21E-06,2.5294,0,0.0007102,3.5187,0.98417,0.00024195,1.085,7.56E-07,0.00079187,133.99,-1,0,-1,0,-512,-1,0,-1,0,0,20.48,14.5,0.077106,13,16,1.3863,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.76129,0.46695,0,1,0.99985,0.066238,0.99816,0.49889,0.97648,0.13184,1.4467,0,0.5,0.49212,0.0001181,0.25598,0.0011094,0.02021,426.27,1.09E+06,0,0,0,0,0,0,51.959,0,6.0432,0,5.91,6.53E+05,1.4136,42980,1.4142,42980,0,0,6.5966,1.4142,0.49999,1.4142,6.06,0.57266,0.63928,2.09
275,530.02,2,0,530.02,275,1201,0,0,12000,275,501.15,2,0,501.15,275,395.48,2,0,395.48,275,1201,0,0,12000,275,460.92,2,0,460.92,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,569.55,2,0,569.55,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,1201,0,0,12000,275,50797,1.78E+05,18202,1.27E+05,1.7907,0.40468,1.02,0.14366,0.40593,0.80312,0,1,1.6361,0.00019907,0.65093,0.00010988,0.0020327,1.421,0,0.35263,0.51752,0.03,0.00019907,2.1732,6.31E-05,0.0067164,3.0229,0.1148,0.16313,0,0.72,1.8473,9.61E-05,1.388,1.58E-05,0.0022572,2.6686,0.59686,0.00015063,1.7416,3.95E-05,0.0037568,0.87,-1,0,-1,0,-512,-1,0,-1,0,0,20.02,104.39,0.010629,100,106,1.3849,2.01,529.7,0.37853,357,1227,897,377,572,430,462,15.758,0.231,9.1061,22.447,21.982,12.075,18.838,12.462,15.976,2,0.32834,1.1363,0,0.99476,0.90563,0,0.78141,0,0.15541,0.06878,1.0083,0,0.29161,0.14109,0.00075358,0.13741,0.003307,0.03643,2.44,1335,0.63706,3685.8,0.55902,4601,0,4615,1.482,0.78042,0.96804,0.13466,2.14,1027.3,0.3152,4335,0.2427,4580,4379,4635,0.33037,2.0729,0.9222,0.063979,2.39,0.36266,0.51133,2
1085,5.19,1,0,5.19,1085,8.66,1,0,8.66,1085,5.02,1,0,5.02,1085,4.61,1,0,4.61,1085,17.38,1,0,17.38,1085,6.71,1,0,6.71,1085,5.53,1,0,5.53,1085,12.64,1,0,12.64,1085,17.52,1,0,17.52,1085,6.23,1,0,6.23,1085,12.15,1,0,12.15,1085,10.56,1,0,10.56,1085,17.18,1,0,17.18,1085,3.93,1,0,3.93,1085,14.81,1,0,14.81,1085,1201,0,0,12000,1085,1201,0,0,12000,1085,1201,0,0,12000,1085,24.08,1,0,24.08,1085,1201,0,0,12000,1085,1201,0,0,12000,1085,5.41,1,0,5.41,1085,1201,0,0,12000,1085,1201,0,0,12000,1085,1201,0,0,12000,1085,24.26,1,0,24.26,1085,8.64,1,0,8.64,1085,24.24,1,0,24.24,1085,24.39,1,0,24.39,1085,28.45,1,0,28.45,1085,35.4,1,0,35.4,1085,94663,3.05E+05,38102,2.00E+05,1.4845,0.52528,1.9,0.19048,0.36378,0.53029,0,1,1.1358,8.58E-05,0.2305,5.25E-05,0.0002887,1.0535,0,0.15321,0.59088,0.04,8.58E-05,1.5687,3.00E-05,0.010983,1.9084,0.040545,0.066503,0,0.84615,1.1936,4.84E-05,2.6539,5.00E-06,0.0099734,1.5899,0.59652,4.16E-05,3.2162,2.50E-05,0.010543,3.56,-1,0,-1,0,-512,-1,0,-1,0,0,20.02,8.0263,0.069937,7,9,0.84145,2.03,895,0.46257,481,1309,1309,481,1309,481,1309,22.586,0.10391,20.239,24.933,24.933,20.239,24.933,20.239,24.933,2,0.20004,0.80237,0,0.99835,0.3963,0.037538,0.36009,0.063416,0.12817,0.038959,0.87891,0,0.30021,0.060826,0.022591,0.04581,0.024414,0.025935,2.17,2912,0,7179,0,7179,7179,7179,1.142,0,0.84513,0,2.19,2766.4,0.099107,7208,0.0095581,7198,7153,7206,0.36282,0.94562,0.83658,0.016925,2.25,0.060681,0.21222,2
