INSTANCE_ID,MINISAT,CRYPTOMINISAT,SPEAR
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-10.cnf,2.0,5.6,4.75
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-17.cnf,9.14,10.24,43.02
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-22.cnf,0.27,0.54,0.22
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-25.cnf,0.71,3.22,0.97
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_12_UNSAT.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_13_UNSAT.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_10_UNSAT.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_11_UNSAT.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_13_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_15_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_10_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,3450.18,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_20_SAT.cnf,13.61,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_11_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_17_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_12_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_14_UNSAT.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_14_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_21_SAT.cnf,15.73,3600.0,6.49
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_06_UNSAT.cnf,14.74,3600.0,19.93
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_07_UNSAT.cnf,130.44,3600.0,941.17
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,1.91,70.45,0.66
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_17_SAT.cnf,2.93,8.83,0.45
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_08_UNSAT.cnf,3133.3,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_09_UNSAT.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_11_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_12_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf,146.85,934.19,1274.45
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_13_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_16_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_10_UNKNOWN.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_22_SAT.cnf,15.79,3600.0,471.28
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L100_coli.sat.cnf,139.0,3600.0,987.78
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l48_lambda.cnf,250.74,3600.0,940.24
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,309.05,3600.0,1505.16
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l43_lambda.cnf,39.57,3600.0,4.59
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l44_lambda.cnf,288.56,3600.0,814.41
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l37_lambda.cnf,0.87,4.12,1.5
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l39_lambda.cnf,3.64,13.19,4.53
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l41_lambda.cnf,11.65,3600.0,38.06
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L60_coli.sat.cnf,22.25,137.09,147.42
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L90_coli.sat.cnf,128.4,3600.0,308.31
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,230.14,3600.0,586.53
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l47_lambda.cnf,306.69,3600.0,908.34
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L80_coli.sat.cnf,110.11,3600.0,1214.85
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_2_L324_coli.cnf,43.71,37.06,9.83
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l38_lambda.cnf,1.61,3600.0,6.67
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf,85.7,3600.0,1084.29
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l40_lambda.cnf,7.07,3600.0,1.63
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L200_coli.sat.cnf,1436.05,3600.0,2947.89
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l45_lambda.cnf,238.7,3600.0,637.48
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l42_lambda.cnf,18.62,3600.0,14.27
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p0.cnf,510.4,3600.0,2567.06
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p1.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-5p0.cnf,173.13,234.13,397.43
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p0.cnf,881.51,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p1.cnf,2880.06,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-5p1.cnf,1835.75,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf,1502.81,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-10p1.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p1.cnf,573.96,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p1.cnf,426.41,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p0.cnf,2637.97,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-10-5p0.cnf,49.15,41.89,108.42
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf,1270.21,3600.0,1523.64
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p0.cnf,1981.38,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-10-5p0.cnf,51.02,51.26,74.54
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-5p0.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-10-10p0.cnf,79.22,50.87,200.25
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-10-5p0.cnf,48.17,49.72,121.3
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-10p1.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-10p1.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-5p0.cnf,204.6,226.74,1045.96
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf,1349.01,3600.0,3361.05
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-5p1.cnf,2226.86,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-20-10p1.cnf,3427.38,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-10p0.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-10p0.cnf,1386.34,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-10-5p1.cnf,34.33,28.03,18.32
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/anbulagan/dated-10-13-u.cnf,2285.8,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/anbulagan/dated-5-15-u.cnf,505.64,3600.0,1032.02
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/anbulagan/partial-5-17-u.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/anbulagan/dated-10-19-u.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/anbulagan/dated-5-13-u.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/anbulagan/dated-5-11-u.cnf,150.58,96.6,222.34
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/grieu/vmpc_28.cnf,513.44,496.63,655.6
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/grieu/vmpc_27.cnf,81.7,127.47,156.47
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/grieu/vmpc_31.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/jarvisalo/eq.atree.braun.12.unsat.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/palacios/sortnet-8-ipc5-h19-sat.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/palacios/uts-l06-ipc5-h32.cnf,182.76,455.86,1135.47
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/mixed/palacios/safe-30-h30-sat.cnf,6.42,104.23,2278.2
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/md5_48_3.cnf,215.58,3600.0,3481.08
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/md5_47_4.cnf,686.47,3600.0,315.96
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/sha0_35_1.cnf,208.66,3600.0,144.15
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/sha0_35_2.cnf,142.96,3600.0,209.32
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/md5_48_1.cnf,758.86,3600.0,701.77
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/sha0_35_4.cnf,271.06,3600.0,199.48
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/sha0_35_3.cnf,271.87,31.69,366.14
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf,1467.64,3600.0,2601.38
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/desgen/gss-31-s100.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/desgen/gss-19-s100.cnf,1242.83,287.72,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/desgen/gss-16-s100.cnf,26.45,53.43,355.47
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/desgen/gss-20-s100.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-07.cnf,109.8,67.14,759.51
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-09.cnf,739.28,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-10.cnf,1766.01,1296.18,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-12-U-7061.cnf,19.73,43.19,26.98
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-2-U-10652.cnf,8.49,175.32,3.67
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-10-U-9007.cnf,48.71,29.89,12.28
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-9-U-10652.cnf,22.68,347.44,13.26
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf,50.59,61.22,23.66
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf,11.17,35.08,14.65
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-15-U-10652.cnf,39.39,299.22,31.46
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-13-U-9007.cnf,64.01,34.75,12.16
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-7-U-10652.cnf,17.44,306.43,9.61
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-2-U-9007.cnf,18.04,24.78,8.69
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-0-U-7061.cnf,6.1,30.09,8.81
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-11-U-7061.cnf,8.94,41.08,3.88
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf,7.41,37.23,6.07
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/post/zfcp.cnf,8.16,12.37,51.02
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-16.cnf,338.95,3600.0,656.42
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/fuhs/AProVE09-20.cnf,100.81,3600.0,104.01
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-08.cnf,2759.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-27.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/bitverif/minxorminand128.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray32_32.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/bitverif/maxxor128.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/bitverif/countbitsrotate128.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray02_32.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/babic/dspam_dump_vc972.cnf,2.8,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/software-verification/babic/itox_vc1138.cnf,4.71,36.0,3.33
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/12pipe_bug8.cnf,206.82,95.96,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/9dlx_vliw_at_b_iq9.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/12pipe_q0_k.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq46_a.cnf,2196.95,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/11pipe_11_ooo.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/velev/2dlx_ca_bp_f_liveness.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/manolios/g9bidw.cnf,611.82,149.29,1314.07
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/manolios/c7bidw_i.cnf,138.91,201.12,3342.45
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/manolios/c7bidw.cnf,132.15,3600.0,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/manolios/g7nidw.cnf,60.99,35.82,82.74
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/manolios/c10ni_s.cnf,5.37,93.75,36.8
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/manolios/f7idw.cnf,3600.0,263.92,3600.0
/ubc/cs/project/arrow/raid1/projects/Sat_Data/bench/SAT-Race-2010-CNF/hardware-verification/manolios/c9b_i.cnf,22.88,32.25,198.25
